,Ranking,Movie Names,Year,Rating
0,145,Yôjinbô,1961,8.1
1,64,Witness for the Prosecution,1957,8.4
2,43,Whiplash,2014,8.5
3,169,Warrior,2011,8.1
4,58,WALL·E,2008,8.4
5,100,Vertigo,1958,8.2
6,158,V for Vendetta,2005,8.1
7,114,Up,2009,8.2
8,136,Unforgiven,1992,8.2
9,209,Tôkyô monogatari,1953,8.1
10,166,Trainspotting,1996,8.1
11,84,Toy Story 3,2010,8.3
12,75,Toy Story,1995,8.3
13,171,Tonari no Totoro,1988,8.1
14,109,To Kill a Mockingbird,1962,8.2
15,229,To Be or Not to Be,1942,8.0
16,167,"Three Billboards Outside Ebbing, Missouri",2017,8.1
17,141,There Will Be Blood,2007,8.2
18,134,The Wolf of Wall Street,2013,8.2
19,220,The Wizard of Oz,1939,8.0
20,39,The Usual Suspects,1995,8.5
21,144,The Truman Show,1998,8.1
22,146,The Treasure of the Sierra Madre,1948,8.1
23,178,The Third Man,1949,8.1
24,161,The Thing,1982,8.1
25,215,The Terminator,1984,8.0
26,110,The Sting,1973,8.2
27,243,The Sound of Music,1965,8.0
28,143,The Sixth Sense,1999,8.2
29,22,The Silence of the Lambs,1991,8.6
30,62,The Shining,1980,8.4
31,1,The Shawshank Redemption,1994,9.2
32,41,The Prestige,2006,8.5
33,33,The Pianist,2002,8.5
34,16,The Matrix,1999,8.7
35,14,The Lord of the Rings: The Two Towers,2002,8.7
36,7,The Lord of the Rings: The Return of the King,2003,8.9
37,9,The Lord of the Rings: The Fellowship of the Ring,2001,8.8
38,59,The Lives of Others,2006,8.4
39,36,The Lion King,1994,8.5
40,129,The Kid,1921,8.2
41,44,The Intouchables,2011,8.5
42,227,The Incredibles,2004,8.0
43,247,The Help,2011,8.0
44,26,The Green Mile,1999,8.6
45,148,The Great Escape,1963,8.1
46,63,The Great Dictator,1940,8.4
47,231,The Grapes of Wrath,1940,8.0
48,190,The Grand Budapest Hotel,2014,8.1
49,174,The Gold Rush,1925,8.1
50,4,The Godfather: Part II,1974,9.0
51,2,The Godfather,1972,9.2
52,181,The General,1926,8.1
53,131,The Father,2020,8.2
54,224,The Exorcist,1973,8.0
55,15,The Empire Strikes Back,1980,8.7
56,153,The Elephant Man,1980,8.1
57,40,The Departed,2006,8.5
58,185,The Deer Hunter,1978,8.1
59,69,The Dark Knight Rises,2012,8.3
60,3,The Dark Knight,2008,9.0
61,164,The Bridge on the River Kwai,1957,8.1
62,200,The Big Lebowski,1998,8.1
63,226,The Best Years of Our Lives,1946,8.0
64,106,The Apartment,1960,8.2
65,29,Terminator 2: Judgment Day,1991,8.5
66,92,Tengoku to jigoku,1963,8.3
67,108,Taxi Driver,1976,8.2
68,124,Taare Zameen Par,2007,8.2
69,60,Sunset Blvd.,1950,8.4
70,87,Star Wars: Episode VI - Return of the Jedi,1983,8.3
71,27,Star Wars,1977,8.6
72,214,Stand by Me,1986,8.0
73,217,Spotlight,2015,8.0
74,96,Spider-Man: No Way Home,2021,8.3
75,70,Spider-Man: Into the Spider-Verse,2018,8.3
76,130,Some Like It Hot,1959,8.2
77,117,Snatch,2000,8.2
78,182,Smultronstället,1957,8.1
79,85,Singin' in the Rain,1952,8.3
80,149,Shutter Island,2010,8.1
81,20,Shichinin no samurai,1954,8.6
82,192,Sherlock Jr.,1924,8.1
83,47,Seppuku,1962,8.4
84,31,Sen to Chihiro no kamikakushi,2001,8.5
85,19,Se7en,1995,8.6
86,6,Schindler's List,1993,8.9
87,107,Scarface,1983,8.2
88,24,Saving Private Ryan,1998,8.6
89,195,Salinui chueok,2003,8.1
90,216,Rush,2013,8.0
91,193,Room,2015,8.1
92,212,Rocky,1976,8.0
93,90,Reservoir Dogs,1992,8.3
94,83,Requiem for a Dream,2000,8.3
95,198,Relatos salvajes,2014,8.1
96,230,Rebecca,1940,8.0
97,49,Rear Window,1954,8.4
98,223,Ratatouille,2007,8.0
99,147,Rashômon,1950,8.1
100,139,Ran,1985,8.2
101,55,Raiders of the Lost Ark,1981,8.4
102,155,Raging Bull,1980,8.1
103,8,Pulp Fiction,1994,8.9
104,32,Psycho,1960,8.5
105,172,Prisoners,2013,8.1
106,211,Platoon,1986,8.0
107,241,Pirates of the Caribbean: The Curse of the Black Pearl,2003,8.0
108,238,Persona,1966,8.0
109,126,Per qualche dollaro in più,1965,8.2
110,61,Paths of Glory,1957,8.4
111,204,Pather Panchali,1955,8.1
112,137,Pan's Labyrinth,2006,8.2
113,18,One Flew Over the Cuckoo's Nest,1975,8.6
114,46,Once Upon a Time in the West,1968,8.4
115,80,Once Upon a Time in America,1984,8.3
116,176,On the Waterfront,1954,8.1
117,72,Oldeuboi,2003,8.3
118,52,Nuovo Cinema Paradiso,1988,8.4
119,98,North by Northwest,1959,8.3
120,152,No Country for Old Men,2007,8.1
121,219,Network,1976,8.0
122,189,Mr. Smith Goes to Washington,1939,8.1
123,140,Monty Python and the Holy Grail,1975,8.2
124,207,"Monsters, Inc.",2001,8.1
125,79,Mononoke-hime,1997,8.3
126,45,Modern Times,1936,8.5
127,173,Million Dollar Baby,2004,8.1
128,116,Metropolis,1927,8.2
129,53,Memento,2000,8.4
130,203,Mary and Max.,2009,8.1
131,202,Mad Max: Fury Road,2015,8.1
132,97,M - Eine Stadt sucht einen Mörder,1931,8.3
133,34,Léon,1994,8.5
134,221,Logan,2017,8.0
135,160,"Lock, Stock and Two Smoking Barrels",1998,8.1
136,239,Life of Brian,1979,8.0
137,236,Les quatre cents coups,1959,8.0
138,191,Le salaire de la peur,1953,8.1
139,101,Le fabuleux destin d'Amélie Poulain,2001,8.2
140,95,Lawrence of Arabia,1962,8.3
141,122,Ladri di biciclette,1948,8.2
142,25,La vita è bella,1997,8.6
143,206,La passion de Jeanne d'Arc,1928,8.1
144,240,La haine,1995,8.0
145,228,La battaglia di Algeri,1966,8.0
146,113,L.A. Confidential,1997,8.2
147,199,Klaus,2019,8.1
148,86,Kimi no na wa.,2016,8.3
149,150,Kill Bill: Vol. 1,2003,8.1
150,151,Jurassic Park,1993,8.1
151,135,Judgment at Nuremberg,1961,8.2
152,71,Joker,2019,8.3
153,118,Jodaeiye Nader az Simin,2011,8.2
154,205,Jaws,1975,8.1
155,99,Jagten,2012,8.3
156,21,It's a Wonderful Life,1946,8.6
157,242,It Happened One Night,1934,8.0
158,218,Into the Wild,2007,8.0
159,28,Interstellar,2014,8.6
160,159,Inside Out,2015,8.1
161,78,Inglourious Basterds,2009,8.3
162,121,Indiana Jones and the Last Crusade,1989,8.2
163,13,Inception,2010,8.7
164,120,Incendies,2010,8.2
165,188,In the Name of the Father,1993,8.1
166,10,"Il buono, il brutto, il cattivo",1966,8.8
167,111,Ikiru,1952,8.2
168,103,Idi i smotri,1985,8.2
169,201,How to Train Your Dragon,2010,8.1
170,208,Hotel Rwanda,2004,8.1
171,48,Hotaru no haka,1988,8.4
172,115,Heat,1995,8.2
173,165,Hauru no ugoku shiro,2004,8.1
174,187,Harry Potter and the Deathly Hallows: Part 2,2011,8.1
175,112,Hamilton,2020,8.2
176,197,Hacksaw Ridge,2016,8.1
177,233,Hachi: A Dog's Tale,2009,8.0
178,222,Groundhog Day,1993,8.0
179,133,Green Book,2018,8.2
180,168,Gran Torino,2008,8.1
181,17,Goodfellas,1990,8.7
182,82,Good Will Hunting,1997,8.3
183,157,Gone with the Wind,1939,8.1
184,184,Gone Girl,2014,8.1
185,38,Gladiator,2000,8.5
186,35,Gisaengchung,2019,8.5
187,245,Gandhi,1982,8.0
188,104,Full Metal Jacket,1987,8.2
189,11,Forrest Gump,1994,8.8
190,213,Ford v Ferrari,2019,8.0
191,154,Finding Nemo,2003,8.1
192,12,Fight Club,1999,8.8
193,170,Fargo,1996,8.1
194,57,Everything Everywhere All at Once,2022,8.4
195,91,Eternal Sunshine of the Spotless Mind,2004,8.3
196,163,El secreto de sus ojos,2009,8.1
197,249,Du rififi chez les hommes,1955,8.0
198,68,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,1964,8.3
199,105,Double Indemnity,1944,8.2
200,56,Django Unchained,2012,8.4
201,119,Die Hard,1988,8.2
202,162,Dial M for Murder,1954,8.1
203,196,Det sjunde inseglet,1957,8.1
204,235,Dersu Uzala,1975,8.0
205,125,Der Untergang,2004,8.2
206,210,Dead Poets Society,1989,8.1
207,76,Das Boot,1981,8.3
208,128,Dangal,2016,8.2
209,250,Dances with Wolves,1990,8.0
210,232,Cool Hand Luke,1967,8.0
211,77,Coco,2017,8.3
212,51,City Lights,1931,8.4
213,93,Citizen Kane,1941,8.3
214,23,Cidade de Deus,2002,8.6
215,156,Chinatown,1974,8.1
216,177,Catch Me If You Can,2002,8.1
217,138,Casino,1995,8.2
218,42,Casablanca,1942,8.5
219,94,Capharnaüm,2018,8.3
220,73,Braveheart,1995,8.3
221,175,Blade Runner,1982,8.1
222,180,Ben-Hur,1959,8.1
223,225,Before Sunset,2004,8.0
224,186,Before Sunrise,1995,8.1
225,248,Beauty and the Beast,1991,8.0
226,127,Batman Begins,2005,8.2
227,194,Barry Lyndon,1975,8.1
228,30,Back to the Future,1985,8.5
229,179,Bacheha-Ye aseman,1997,8.1
230,237,Babam ve Oglum,2005,8.0
231,65,Avengers: Infinity War,2018,8.4
232,81,Avengers: Endgame,2019,8.3
233,54,Apocalypse Now,1979,8.4
234,234,Amores perros,2000,8.0
235,37,American History X,1998,8.5
236,67,American Beauty,1999,8.3
237,74,Amadeus,1984,8.3
238,132,All About Eve,1950,8.2
239,66,Aliens,1986,8.3
240,50,Alien,1979,8.4
241,246,Aladdin,1992,8.0
242,244,Ah-ga-ssi,2016,8.0
243,102,A Clockwork Orange,1971,8.2
244,142,A Beautiful Mind,2001,8.2
245,88,3 Idiots,2009,8.3
246,89,2001: A Space Odyssey,1968,8.3
247,123,1917,2019,8.2
248,183,12 Years a Slave,2013,8.1
249,5,12 Angry Men,1957,8.9
